PURE APPL CHEM	0.958	0.958	0.958	0.958	0.958	0.958	0.958	0.958	0.958	0.958	0.958	0.87	0.869	0.786	0.918	0.936	0.906	0.921	0.917	0.877	0.927	0.943	0.943
CELL MOL NEUROBIOL	0.796	0.796	0.796	0.796	0.796	0.796	0.796	0.796	0.796	0.796	0.796	0.848	0.832	0.725	0.669	0.602	0.579	0.552	0.572	0.609	0.715	0.720	0.720
EUR J ENDOCRINOL	1.037	1.037	1.037	1.037	1.037	1.037	1.037	1.037	1.037	1.037	1.037	1.066	1.103	1.135	1.139	1.113	1.072	1.194	1.174	1.312	1.357	1.427	1.427
NEW PHYTOL	1.855	1.855	1.855	1.855	1.855	1.855	1.855	1.855	1.855	1.855	1.855	1.954	2.076	2.129	2.274	2.309	2.3	2.596	2.457	2.512	2.620	2.714	2.714
AM J TROP MED HYG	0.935	0.935	0.935	0.935	0.935	0.935	0.935	0.935	0.935	0.935	0.935	0.857	0.852	0.91	0.877	0.897	0.917	0.937	0.99	1.097	0.984	1.011	1.011
PROG PART NUCL PHYS	1.519	1.519	1.519	1.519	1.519	1.519	1.519	1.519	1.519	1.519	1.519	1.625	1.624	1.923	1.51	1.479	1.301	1.396	1.379	1.928	2.316	3.887	3.887
EUR J PHARMACOL	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.714	0.688	0.686	0.714	0.716	0.697	0.659	0.669	0.655	0.675	0.679	0.679
PALEOBIOLOGY	1.611	1.611	1.611	1.611	1.611	1.611	1.611	1.611	1.611	1.611	1.611	1.739	2.012	1.632	1.566	1.446	1.318	1.213	1.315	1.189	1.170	1.081	1.081
ANN PHYS-NEW YORK	1.487	1.487	1.487	1.487	1.487	1.487	1.487	1.487	1.487	1.487	1.487	1.745	1.506	1.751	1.618	1.588	1.281	1.146	1.032	1.006	0.848	0.745	0.745
INT J LEGAL MED	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.438	0.584	0.615	0.61	0.56	0.589	0.638	0.658	0.657	0.664	0.559	0.559
HRC-J HIGH RES CHROM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VACCINE	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.816	0.871	0.923	0.971	0.912	0.894	0.941	1.011	1.064	1.055	1.086	1.086
J EXP BIOL	1.121	1.121	1.121	1.121	1.121	1.121	1.121	1.121	1.121	1.121	1.121	1.135	1.159	1.13	1.136	1.085	1.082	1.085	1.107	1.087	1.077	1.068	1.068
PHOTOSYNTH RES	0.936	0.936	0.936	0.936	0.936	0.936	0.936	0.936	0.936	0.936	0.936	0.937	0.862	0.92	1.108	1.095	1.056	1.072	1.128	1.076	1.141	0.958	0.958
LIPIDS	0.556	0.556	0.556	0.556	0.556	0.556	0.556	0.556	0.556	0.556	0.556	0.595	0.668	0.623	0.662	0.71	0.702	0.609	0.61	0.57	0.526	0.476	0.476
ASTROPHYS J SUPPL S	5.702	5.702	5.702	5.702	5.702	5.702	5.702	5.702	5.702	5.702	5.702	6.836	5.875	6.687	5.867	6.642	6.715	7.355	5.822	5.03	4.383	4.271	4.271
MENOPAUSE	1.061	1.061	1.061	1.061	1.061	1.061	1.061	1.061	1.061	1.061	1.061	0.981	0.811	0.833	0.801	0.81	0.835	0.851	0.837	0.859	0.854	0.772	0.772
AGE	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.65	1.709	1.559	1.61	1.163	1.042	0.84	0.817	0.975	1.141	1.141
EUR J CLIN MICROBIOL	0.738	0.738	0.738	0.738	0.738	0.738	0.738	0.738	0.738	0.738	0.738	0.842	0.811	0.883	0.918	0.921	0.82	0.835	0.834	0.853	0.803	0.864	0.864
IMMUNOL RES	0.904	0.904	0.904	0.904	0.904	0.904	0.904	0.904	0.904	0.904	0.904	0.953	1.121	1.366	1.14	1.052	1.115	1.103	1.155	1.058	0.949	0.788	0.788
J CHILD ADOL PSYCHOP	1.067	1.067	1.067	1.067	1.067	1.067	1.067	1.067	1.067	1.067	1.067	0.762	0.917	0.71	0.745	0.957	0.922	1.016	0.891	0.842	0.886	0.661	0.661
SURG ENDOSC-ULTRAS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHEM IMMUNOL	0.571	0.571	0.571	0.571	0.571	0.571	0.571	0.571	0.571	0.571	0.571	0.571	0.571	0.571	0.571	0.571	0.571	0.571	0.571	0.0	0.0	0.0	0.0
INT CLIN PSYCHOPHARM	0.817	0.817	0.817	0.817	0.817	0.817	0.817	0.817	0.817	0.817	0.817	0.78	0.838	0.825	0.871	0.836	0.852	0.736	0.696	0.785	0.603	0.587	0.587
CURR OPIN COLLOID IN	2.705	2.705	2.705	2.705	2.705	2.705	2.705	2.705	2.705	2.705	2.705	2.44	2.203	2.29	2.268	2.305	2.185	2.288	2.212	2.037	1.947	1.873	1.873
CURR GENET	0.995	0.995	0.995	0.995	0.995	0.995	0.995	0.995	0.995	0.995	0.995	0.882	0.953	0.919	0.838	0.73	0.591	0.712	0.754	0.724	0.935	0.892	0.892
RADIOTHER ONCOL	1.04	1.04	1.04	1.04	1.04	1.04	1.04	1.04	1.04	1.04	1.04	0.98	1.019	1.114	1.155	1.207	1.396	1.382	1.522	1.329	1.355	1.363	1.363
EUR RESPIR J	1.603	1.603	1.603	1.603	1.603	1.603	1.603	1.603	1.603	1.603	1.603	1.774	1.941	1.906	1.949	2.002	2.108	2.162	2.369	2.681	3.005	3.659	3.659
MAR ECOL-PROG SER	1.081	1.081	1.081	1.081	1.081	1.081	1.081	1.081	1.081	1.081	1.081	1.091	0.968	1.012	1.026	1.026	1.026	1.026	1.026	0.0	0.0	0.0	0.0
J ATMOS SCI	1.654	1.654	1.654	1.654	1.654	1.654	1.654	1.654	1.654	1.654	1.654	1.715	1.736	1.561	1.409	1.605	1.737	1.634	1.661	1.478	1.472	1.446	1.446
NEURAL COMPUT	1.394	1.394	1.394	1.394	1.394	1.394	1.394	1.394	1.394	1.394	1.394	1.523	1.175	1.117	1.136	1.074	1.094	0.957	0.951	0.893	0.955	0.942	0.942
J CHEM SOC PERK T 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHIRALITY	0.647	0.647	0.647	0.647	0.647	0.647	0.647	0.647	0.647	0.647	0.647	0.637	0.67	0.639	0.605	0.562	0.523	0.487	0.422	0.436	0.404	0.411	0.411
HEARING RES	0.707	0.707	0.707	0.707	0.707	0.707	0.707	0.707	0.707	0.707	0.707	0.785	0.749	0.893	0.994	0.988	0.981	1.069	1.153	1.028	0.900	0.932	0.932
INT J RADIAT BIOL	0.649	0.649	0.649	0.649	0.649	0.649	0.649	0.649	0.649	0.649	0.649	0.602	0.512	0.632	0.63	0.583	0.543	0.543	0.55	0.478	0.387	0.462	0.462
J PAIN SYMPTOM MANAG	0.847	0.847	0.847	0.847	0.847	0.847	0.847	0.847	0.847	0.847	0.847	0.974	0.875	0.934	0.977	1.007	1.04	1.077	1.088	1.06	1.067	1.202	1.202
BIOTECHNIQUES	0.974	0.974	0.974	0.974	0.974	0.974	0.974	0.974	0.974	0.974	0.974	0.977	1.04	1.054	1.134	1.194	1.062	1.079	1.121	1.135	1.083	0.877	0.877
CLADISTICS	1.667	1.667	1.667	1.667	1.667	1.667	1.667	1.667	1.667	1.667	1.667	1.625	1.728	2.032	1.914	2.259	2.368	1.891	1.771	1.854	1.858	1.972	1.972
MOVEMENT DISORD	0.959	0.959	0.959	0.959	0.959	0.959	0.959	0.959	0.959	0.959	0.959	1.015	1.156	1.241	1.26	1.373	1.563	1.522	1.736	1.865	2.255	2.457	2.457
PRECAMBRIAN RES	1.447	1.447	1.447	1.447	1.447	1.447	1.447	1.447	1.447	1.447	1.447	1.257	1.067	1.327	1.367	1.255	1.568	1.407	1.227	1.237	1.259	1.210	1.210
J EVOLUTION BIOL	1.864	1.864	1.864	1.864	1.864	1.864	1.864	1.864	1.864	1.864	1.864	1.556	1.748	1.685	1.568	1.384	1.446	1.38	1.258	1.176	1.116	1.068	1.068
MATRIX BIOL	1.621	1.621	1.621	1.621	1.621	1.621	1.621	1.621	1.621	1.621	1.621	1.628	1.473	1.366	1.168	1.179	1.15	1.226	1.271	1.693	1.815	1.942	1.942
EXP BRAIN RES	0.817	0.817	0.817	0.817	0.817	0.817	0.817	0.817	0.817	0.817	0.817	0.823	0.804	0.791	0.852	0.794	0.855	0.769	0.75	0.691	0.629	0.639	0.639
MACROMOL RAPID COMM	1.221	1.221	1.221	1.221	1.221	1.221	1.221	1.221	1.221	1.221	1.221	1.196	1.21	1.165	1.225	1.201	1.064	1.147	1.156	1.089	1.003	0.914	0.914
ANIM BEHAV	1.35	1.35	1.35	1.35	1.35	1.35	1.35	1.35	1.35	1.35	1.35	1.165	1.224	1.215	1.271	1.106	1.178	1.151	1.069	1.074	1.111	1.056	1.056
ANN MO BOT GARD	1.005	1.005	1.005	1.005	1.005	1.005	1.005	1.005	1.005	1.005	1.005	0.589	0.893	0.802	0.771	0.795	0.688	0.931	0.747	0.707	0.932	0.788	0.788
HEREDITY	1.076	1.076	1.076	1.076	1.076	1.076	1.076	1.076	1.076	1.076	1.076	1.34	1.601	1.689	1.685	1.62	1.557	1.503	1.339	1.487	1.427	1.325	1.325
ADV NEUROIMMUNOL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLIN IMMUNOL IMMUNOP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J AM ACAD DERMATOL	0.803	0.803	0.803	0.803	0.803	0.803	0.803	0.803	0.803	0.803	0.803	0.84	0.972	1.068	1.212	1.477	1.377	1.293	1.769	1.801	1.924	2.087	2.087
FUND APPL TOXICOL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NEWS PHYSIOL SCI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J IMMUNOTHER	1.187	1.187	1.187	1.187	1.187	1.187	1.187	1.187	1.187	1.187	1.187	1.192	1.027	1.163	0.984	1.048	1.043	1.014	1.288	1.315	1.248	1.297	1.297
J NEURAL TRANSM-PARK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J RHEOL	1.191	1.191	1.191	1.191	1.191	1.191	1.191	1.191	1.191	1.191	1.191	1.103	1.283	1.241	1.252	1.013	1.062	1.026	1.019	1.054	1.129	1.107	1.107
OCEANOGR MAR BIOL	2.857	2.857	2.857	2.857	2.857	2.857	2.857	2.857	2.857	2.857	2.857	2.82	2.77	3.258	4.079	3.738	3.823	2.391	2.666	2.666	1.904	2.529	2.529
AM MINERAL	1.065	1.065	1.065	1.065	1.065	1.065	1.065	1.065	1.065	1.065	1.065	1.031	0.883	0.895	0.98	0.89	0.969	0.918	0.831	0.736	0.944	0.890	0.890
VISUAL NEUROSCI	0.791	0.791	0.791	0.791	0.791	0.791	0.791	0.791	0.791	0.791	0.791	0.75	0.64	0.747	0.733	0.742	0.786	0.909	0.953	1.096	1.027	0.979	0.979
THYROID	0.77	0.77	0.77	0.77	0.77	0.77	0.77	0.77	0.77	0.77	0.77	0.82	0.831	0.964	1.074	1.29	1.387	1.478	1.155	1.419	1.633	1.833	1.833
J NUCL CARDIOL	0.667	0.667	0.667	0.667	0.667	0.667	0.667	0.667	0.667	0.667	0.667	0.617	0.737	0.704	0.708	0.792	0.74	0.802	0.694	0.571	0.624	0.651	0.651
GENOME	0.759	0.759	0.759	0.759	0.759	0.759	0.759	0.759	0.759	0.759	0.759	0.671	0.662	0.618	0.573	0.554	0.482	0.469	0.438	0.432	0.506	0.541	0.541
ALCOHOL CLIN EXP RES	0.849	0.849	0.849	0.849	0.849	0.849	0.849	0.849	0.849	0.849	0.849	0.937	1.03	0.964	1.004	1.027	1.038	1.024	0.935	0.949	0.954	1.029	1.029
DIGEST DIS SCI	0.432	0.432	0.432	0.432	0.432	0.432	0.432	0.432	0.432	0.432	0.432	0.413	0.466	0.491	0.563	0.557	0.67	0.69	0.738	0.788	0.829	0.845	0.845
J BIOCHEM-TOKYO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
QUANTUM SEMICL OPT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PEDIATR INFECT DIS J	1.028	1.028	1.028	1.028	1.028	1.028	1.028	1.028	1.028	1.028	1.028	1.077	1.042	1.145	1.19	1.172	1.057	1.125	0.954	0.986	0.910	0.882	0.882
PALLIATIVE MED	0.622	0.622	0.622	0.622	0.622	0.622	0.622	0.622	0.622	0.622	0.622	0.816	0.737	0.735	0.912	1.007	1.022	1.069	1.092	1.208	1.406	1.644	1.644
SEMIN NUCL MED	1.576	1.576	1.576	1.576	1.576	1.576	1.576	1.576	1.576	1.576	1.576	1.203	1.079	1.295	1.361	1.101	1.053	1.159	1.041	0.981	1.060	0.955	0.955
OIKOS	1.792	1.792	1.792	1.792	1.792	1.792	1.792	1.792	1.792	1.792	1.792	1.688	1.59	1.588	1.542	1.564	1.565	1.531	1.482	1.46	1.397	1.393	1.393
AM J REPROD IMMUNOL	0.497	0.497	0.497	0.497	0.497	0.497	0.497	0.497	0.497	0.497	0.497	0.496	0.468	0.511	0.636	0.697	0.757	0.864	0.972	0.821	0.736	0.845	0.845
DRUG ALCOHOL DEPEN	1.195	1.195	1.195	1.195	1.195	1.195	1.195	1.195	1.195	1.195	1.195	1.253	1.281	1.311	1.372	1.293	1.236	1.25	1.238	1.335	1.216	1.402	1.402
J MOL ENDOCRINOL	1.146	1.146	1.146	1.146	1.146	1.146	1.146	1.146	1.146	1.146	1.146	1.06	1.035	1.055	1.097	1.058	1.119	1.105	1.006	1.033	1.104	1.031	1.031
CURR OPIN NEUROL	1.73	1.73	1.73	1.73	1.73	1.73	1.73	1.73	1.73	1.73	1.73	1.925	1.845	1.883	1.72	1.742	1.902	1.732	1.67	1.776	1.572	1.596	1.596
MICROB DRUG RESIST	0.664	0.664	0.664	0.664	0.664	0.664	0.664	0.664	0.664	0.664	0.664	0.58	0.59	0.606	0.71	0.642	0.818	0.692	0.748	0.686	0.646	0.660	0.660
OECOLOGIA	1.604	1.604	1.604	1.604	1.604	1.604	1.604	1.604	1.604	1.604	1.604	1.611	1.537	1.564	1.496	1.388	1.383	1.281	1.258	1.168	1.169	1.091	1.091
ULTRASOUND OBST GYN	0.572	0.572	0.572	0.572	0.572	0.572	0.572	0.572	0.572	0.572	0.572	0.598	0.767	0.764	0.848	0.944	0.987	1.127	1.149	1.386	1.456	1.661	1.661
EUR NEUROPSYCHOPHARM	1.018	1.018	1.018	1.018	1.018	1.018	1.018	1.018	1.018	1.018	1.018	1.03	1.008	1.208	1.079	1.267	1.314	1.374	1.42	1.383	1.232	1.300	1.300
J AM STAT ASSOC	2.978	2.978	2.978	2.978	2.978	2.978	2.978	2.978	2.978	2.978	2.978	3.013	3.24	3.28	3.115	3.22	3.356	3.5	3.647	3.792	3.160	3.369	3.369
MED SCI SPORT EXER	1.004	1.004	1.004	1.004	1.004	1.004	1.004	1.004	1.004	1.004	1.004	1.149	1.164	1.341	1.407	1.656	1.634	1.616	1.711	1.717	1.469	1.496	1.496
NEW J CHEM	0.803	0.803	0.803	0.803	0.803	0.803	0.803	0.803	0.803	0.803	0.803	0.873	0.759	0.733	0.684	0.717	0.61	0.623	0.626	0.574	0.546	0.480	0.480
APPL SPECTROSC	0.558	0.558	0.558	0.558	0.558	0.558	0.558	0.558	0.558	0.558	0.558	0.586	0.455	0.501	0.45	0.51	0.505	0.518	0.56	0.518	0.464	0.412	0.412
J PHYCOL	1.056	1.056	1.056	1.056	1.056	1.056	1.056	1.056	1.056	1.056	1.056	1.085	0.886	0.964	0.88	0.76	0.75	0.795	0.846	0.751	0.869	0.843	0.843
J CHEM SOC PERK T 2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PROG RETIN EYE RES	2.687	2.687	2.687	2.687	2.687	2.687	2.687	2.687	2.687	2.687	2.687	2.875	3.135	3.748	3.46	3.646	3.614	3.688	4.049	3.805	4.250	4.057	4.057
REGUL PEPTIDES	0.673	0.673	0.673	0.673	0.673	0.673	0.673	0.673	0.673	0.673	0.673	0.63	0.638	0.657	0.585	0.581	0.594	0.495	0.58	0.0	0.0	0.0	0.0
BRIT J DERMATOL	0.994	0.994	0.994	0.994	0.994	0.994	0.994	0.994	0.994	0.994	0.994	0.932	1.044	1.053	1.147	1.307	1.186	1.169	1.342	1.385	1.583	1.567	1.567
GENE	1.097	1.097	1.097	1.097	1.097	1.097	1.097	1.097	1.097	1.097	1.097	1.059	0.974	0.947	0.868	0.728	0.676	0.613	0.596	0.579	0.570	0.564	0.564
UROL CLIN N AM	0.556	0.556	0.556	0.556	0.556	0.556	0.556	0.556	0.556	0.556	0.556	0.554	0.553	0.636	0.684	0.607	0.574	0.475	0.564	0.462	0.494	0.581	0.581
THER DRUG MONIT	0.644	0.644	0.644	0.644	0.644	0.644	0.644	0.644	0.644	0.644	0.644	0.657	0.671	0.684	0.692	0.732	0.611	0.626	0.54	0.597	0.603	0.531	0.531
ELECTROANAL	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.768	0.616	0.649	0.585	0.625	0.514	0.475	0.444	0.409	0.402	0.393	0.393
VIRCHOWS ARCH	0.627	0.627	0.627	0.627	0.627	0.627	0.627	0.627	0.627	0.627	0.627	0.647	0.715	0.735	0.775	0.782	0.781	0.772	0.778	0.724	0.723	0.705	0.705
CONSERV BIOL	2.205	2.205	2.205	2.205	2.205	2.205	2.205	2.205	2.205	2.205	2.205	2.073	1.995	2.16	2.293	2.099	2.03	2.073	1.954	1.861	2.053	1.990	1.990
BIOGEOCHEMISTRY	1.496	1.496	1.496	1.496	1.496	1.496	1.496	1.496	1.496	1.496	1.496	1.618	1.344	1.455	1.484	1.582	1.49	1.373	1.471	1.271	1.217	1.161	1.161
CELL IMMUNOL	0.754	0.754	0.754	0.754	0.754	0.754	0.754	0.754	0.754	0.754	0.754	0.651	0.805	0.803	0.726	0.622	0.603	0.549	0.592	0.726	0.763	0.844	0.844
EVOL ECOL	1.42	1.42	1.42	1.42	1.42	1.42	1.42	1.42	1.42	1.42	1.42	1.326	1.199	1.13	1.084	1.022	0.839	0.973	0.927	0.837	0.832	0.718	0.718
BRIT J OPHTHALMOL	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.96	0.874	0.987	1.025	1.091	0.956	0.923	1.039	1.139	1.160	1.041	1.041
DEV BRAIN RES	0.507	0.507	0.507	0.507	0.507	0.507	0.507	0.507	0.507	0.507	0.507	0.507	0.507	0.507	0.507	0.507	0.507	0.507	0.507	0.0	0.0	0.0	0.0
RESUSCITATION	0.506	0.506	0.506	0.506	0.506	0.506	0.506	0.506	0.506	0.506	0.506	0.811	0.664	1.549	0.785	0.907	1.015	1.101	1.575	1.237	1.414	1.639	1.639
BOT ACTA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEMATOL ONCOL CLIN N	0.532	0.532	0.532	0.532	0.532	0.532	0.532	0.532	0.532	0.532	0.532	0.617	0.56	0.797	0.914	0.853	0.852	0.885	0.89	0.986	0.949	1.100	1.100
CLIN SCI	0.923	0.923	0.923	0.923	0.923	0.923	0.923	0.923	0.923	0.923	0.923	1.123	1.197	1.324	1.352	1.446	1.572	1.578	1.461	1.573	1.429	1.387	1.387
DRUG METAB REV	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.609	1.695	1.674	1.842	1.821	1.737	1.743	1.681	1.633	1.234	1.322	1.128	1.128
FUNCT ECOL	1.606	1.606	1.606	1.606	1.606	1.606	1.606	1.606	1.606	1.606	1.606	1.589	1.708	1.799	1.938	2.051	1.921	2.007	2.004	2.069	2.007	1.991	1.991
GENET RES	0.994	0.994	0.994	0.994	0.994	0.994	0.994	0.994	0.994	0.994	0.994	0.832	0.71	0.962	0.691	0.784	0.908	0.787	0.735	0.799	0.571	0.255	0.255
RES IMMUNOL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PSYCHOPHARMACOL BULL	0.488	0.488	0.488	0.488	0.488	0.488	0.488	0.488	0.488	0.488	0.488	0.488	0.488	0.488	0.389	0.389	0.389	0.389	0.389	0.0	0.0	0.0	0.0
SEMIN CELL DEV BIOL	3.093	3.093	3.093	3.093	3.093	3.093	3.093	3.093	3.093	3.093	3.093	3.196	3.179	2.92	2.837	2.862	2.815	2.484	2.391	2.464	2.396	2.242	2.242
AM ZOOL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J AFFECT DISORDERS	1.106	1.106	1.106	1.106	1.106	1.106	1.106	1.106	1.106	1.106	1.106	1.111	1.169	1.125	1.088	1.126	1.115	1.143	1.146	1.144	1.188	1.186	1.186
J CLIN PERIODONTOL	0.641	0.641	0.641	0.641	0.641	0.641	0.641	0.641	0.641	0.641	0.641	0.749	0.774	1.013	0.945	1.259	1.184	1.14	1.225	1.308	1.150	1.375	1.375
EUR J SOIL SCI	1.252	1.252	1.252	1.252	1.252	1.252	1.252	1.252	1.252	1.252	1.252	1.085	0.933	0.921	1.023	1.002	0.986	1.104	1.127	0.99	0.930	0.893	0.893
ANTON LEEUW INT J G	0.928	0.928	0.928	0.928	0.928	0.928	0.928	0.928	0.928	0.928	0.928	0.593	0.668	0.568	0.634	0.662	0.595	0.528	0.575	0.549	0.542	0.555	0.555
J MATER CHEM	1.42	1.42	1.42	1.42	1.42	1.42	1.42	1.42	1.42	1.42	1.42	1.572	1.557	1.588	1.575	1.538	1.514	1.514	1.514	0.0	0.0	0.0	0.0
BRIT J CLIN PHARMACO	0.724	0.724	0.724	0.724	0.724	0.724	0.724	0.724	0.724	0.724	0.724	0.806	0.9	0.846	0.953	0.99	1.023	1.147	1.149	1.13	1.206	1.197	1.197
J LAB CLIN MED	0.673	0.673	0.673	0.673	0.673	0.673	0.673	0.673	0.673	0.673	0.673	0.67	0.67	0.67	0.67	0.67	0.67	0.67	0.67	0.0	0.0	0.0	0.0
ACTA CRYSTALLOGR A	1.011	1.011	1.011	1.011	1.011	1.011	1.011	1.011	1.011	1.011	1.011	1.09	6.996	8.563	9.56	4.946	4.655	0.935	0.835	1.164	1.209	1.244	1.244
FARADAY DISCUSS	1.892	1.892	1.892	1.892	1.892	1.892	1.892	1.892	1.892	1.892	1.892	1.778	1.581	1.572	1.755	1.605	1.589	1.678	1.445	1.34	1.306	1.157	1.157
PARASITE IMMUNOL	0.645	0.645	0.645	0.645	0.645	0.645	0.645	0.645	0.645	0.645	0.645	0.753	0.559	0.723	0.703	0.651	0.628	0.679	0.606	0.684	0.667	0.711	0.711
ENVIRON TOXICOL CHEM	0.761	0.761	0.761	0.761	0.761	0.761	0.761	0.761	0.761	0.761	0.761	0.752	0.721	0.815	0.79	0.847	0.885	0.836	0.771	0.72	0.709	0.637	0.637
PSYCHOTHER PSYCHOSOM	1.213	1.213	1.213	1.213	1.213	1.213	1.213	1.213	1.213	1.213	1.213	1.072	1.205	1.36	1.501	1.567	1.961	2.195	2.108	2.52	3.035	3.405	3.405
MUTAGENESIS	0.745	0.745	0.745	0.745	0.745	0.745	0.745	0.745	0.745	0.745	0.745	0.774	0.902	0.957	0.855	0.965	0.906	0.828	0.788	0.729	0.601	0.579	0.579
CRIT REV BIOTECHNOL	1.584	1.584	1.584	1.584	1.584	1.584	1.584	1.584	1.584	1.584	1.584	1.62	1.47	1.578	1.524	1.503	1.846	1.646	1.858	1.789	1.318	1.540	1.540
MOL IMMUNOL	1.265	1.265	1.265	1.265	1.265	1.265	1.265	1.265	1.265	1.265	1.265	1.187	1.095	0.984	0.974	0.993	0.933	0.862	0.923	0.989	0.918	0.886	0.886
SEMIN DIAGN PATHOL	0.604	0.604	0.604	0.604	0.604	0.604	0.604	0.604	0.604	0.604	0.604	0.714	0.85	0.745	0.521	0.526	0.599	0.741	0.782	0.804	0.821	0.718	0.718
PHYSIOL PLANTARUM	0.767	0.767	0.767	0.767	0.767	0.767	0.767	0.767	0.767	0.767	0.767	0.743	0.798	0.831	0.9	0.992	1.034	0.911	1.003	0.94	0.814	0.819	0.819
J NEUROPSYCH CLIN N	0.933	0.933	0.933	0.933	0.933	0.933	0.933	0.933	0.933	0.933	0.933	0.958	0.992	0.946	0.911	0.893	0.909	0.93	0.949	0.798	0.802	0.700	0.700
PLANT CELL PHYSIOL	1.472	1.472	1.472	1.472	1.472	1.472	1.472	1.472	1.472	1.472	1.472	1.326	1.291	1.325	1.415	1.346	1.505	1.502	1.398	1.42	1.387	1.371	1.371
SEMIN NEPHROL	0.804	0.804	0.804	0.804	0.804	0.804	0.804	0.804	0.804	0.804	0.804	0.919	0.804	0.77	0.864	1.014	1.084	1.099	1.465	1.28	1.221	1.176	1.176
AMYLOID	0.622	0.622	0.622	0.622	0.622	0.622	0.622	0.622	0.622	0.622	0.622	0.533	0.641	0.576	0.78	0.858	0.711	0.618	1.119	0.998	0.868	1.458	1.458
BRAIN BEHAV EVOLUT	0.809	0.809	0.809	0.809	0.809	0.809	0.809	0.809	0.809	0.809	0.809	0.847	0.904	0.834	0.861	1.224	1.091	0.746	0.802	0.805	0.677	0.800	0.800
GLYCOCONJUGATE J	1.062	1.062	1.062	1.062	1.062	1.062	1.062	1.062	1.062	1.062	1.062	1.09	1.212	0.773	0.733	0.627	0.643	0.625	0.531	0.529	0.597	0.696	0.696
J MAGN RESON SER A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OXID MET	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.603	0.449	0.423	0.48	0.446	0.473	0.446	0.495	0.388	0.403	0.486	0.486
GENITOURIN MED	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
